"Date","Storage(acre-feet)"
2004-04-12,771562
2004-04-13,773095
2004-04-14,773924
2004-04-15,774132
2004-04-16,774464
2004-04-17,775625
2004-04-18,775542
2004-04-19,774671
2004-04-20,775044
2004-04-21,775044
2004-04-22,775210
2004-04-23,774464
2004-04-24,774712
2004-04-25,775003
2004-04-26,774878
2004-04-27,776497
2004-04-28,778616
2004-04-29,779614
2004-04-30,780072
2004-05-01,782112
2004-05-02,783411
2004-05-03,783788
2004-05-04,784669
2004-05-05,785551
2004-05-06,786265
2004-05-07,786643
2004-05-08,788828
2004-05-09,789712
2004-05-10,789150
2004-05-11,788436
2004-05-12,786559
2004-05-13,784753
2004-05-14,783033
2004-05-15,782530
2004-05-16,781695
2004-05-17,780155
2004-05-18,779157
2004-05-19,777744
2004-05-20,776373
2004-05-21,775252
2004-05-22,775542
2004-05-23,774505
2004-05-24,773037
2004-05-25,771048
2004-05-26,768334
2004-05-27,765854
2004-05-28,764533
2004-05-29,764368
2004-05-30,763749
2004-05-31,762471
2004-06-01,760050
2004-06-02,758190
2004-06-03,756332
2004-06-04,753925
2004-06-05,753517
2004-06-06,752254
2004-06-07,750097
2004-06-08,748592
2004-06-09,745789
2004-06-10,743761
2004-06-11,740805
2004-06-12,739881
2004-06-13,738917
2004-06-14,736188
2004-06-15,733383
2004-06-16,730542
2004-06-17,727865
2004-06-18,725750
2004-06-19,724634
2004-06-20,722841
2004-06-21,719866
2004-06-22,716670
2004-06-23,713755
2004-06-24,710766
2004-06-25,708135
2004-06-26,706684
2004-06-27,705312
2004-06-28,702337
2004-06-29,699498
2004-06-30,696553
2004-07-01,693149
2004-07-02,689829
2004-07-03,687131
2004-07-04,684207
2004-07-05,681865
2004-07-06,679046
2004-07-07,675320
2004-07-08,671792
2004-07-09,668157
2004-07-10,666305
2004-07-11,664114
2004-07-12,660217
2004-07-13,656298
2004-07-14,652574
2004-07-15,648710
2004-07-16,644706
2004-07-17,642574
2004-07-18,640886
2004-07-19,636379
2004-07-20,632432
2004-07-21,628312
2004-07-22,624145
2004-07-23,620110
2004-07-24,618025
2004-07-25,615619
2004-07-26,612321
2004-07-27,608923
2004-07-28,605234
2004-07-29,601981
2004-07-30,599088
2004-07-31,597185
2004-08-01,596290
2004-08-02,594429
2004-08-03,590231
2004-08-04,586582
2004-08-05,582872
2004-08-06,579689
2004-08-07,577582
2004-08-08,575823
2004-08-09,572352
2004-08-10,569078
2004-08-11,565709
2004-08-12,562584
2004-08-13,559330
2004-08-14,557942
2004-08-15,556420
2004-08-16,553339
2004-08-17,550164
2004-08-18,546962
2004-08-19,543766
2004-08-20,540777
2004-08-21,539222
2004-08-22,537941
2004-08-23,535250
2004-08-24,532695
2004-08-25,530144
2004-08-26,527859
2004-08-27,527475
2004-08-28,523460
2004-08-29,522010
2004-08-30,520497
2004-08-31,518760
2004-09-01,517122
2004-09-02,515999
2004-09-03,514844
2004-09-04,513594
2004-09-05,512154
2004-09-06,510906
2004-09-07,509851
2004-09-08,508733
2004-09-09,507616
2004-09-10,506508
2004-09-11,506065
2004-09-12,505623
2004-09-13,504518
2004-09-14,503288
2004-09-15,502122
2004-09-16,500957
2004-09-17,499667
2004-09-18,499730
2004-09-19,500202
2004-09-20,499101
2004-09-21,497749
2004-09-22,496901
2004-09-23,495803
2004-09-24,494204
2004-09-25,494329
2004-09-26,494580
2004-09-27,493420
2004-09-28,492137
2004-09-29,490307
2004-09-30,488477
2004-10-01,487054
2004-10-02,486560
2004-10-03,484614
2004-10-04,482764
2004-10-05,481131
2004-10-06,479562
2004-10-07,477963
2004-10-08,476274
2004-10-09,476581
2004-10-10,475970
2004-10-11,474208
2004-10-12,472418
2004-10-13,470237
2004-10-14,468391
2004-10-15,466638
2004-10-16,465461
2004-10-17,464616
2004-10-18,464164
2004-10-19,463802
2004-10-20,464285
2004-10-21,463802
2004-10-22,462447
2004-10-23,462025
2004-10-24,461905
2004-10-25,461152
2004-10-26,461574
2004-10-27,461212
2004-10-28,460615
2004-10-29,459692
2004-10-30,459127
2004-10-31,458175
2004-11-01,456838
2004-11-02,455739
2004-11-03,455175
2004-11-04,455573
2004-11-05,455216
2004-11-06,455057
2004-11-07,454997
2004-11-08,454582
2004-11-09,454137
2004-11-10,453722
2004-11-11,453722
2004-11-12,453663
2004-11-13,453841
2004-11-14,454118
2004-11-15,453426
2004-11-16,452626
2004-11-17,452033
2004-11-18,451352
2004-11-19,450554
2004-11-20,450199
2004-11-21,449046
2004-11-22,447776
2004-11-23,446566
2004-11-24,445366
2004-11-25,444783
2004-11-26,443995
2004-11-27,444666
2004-11-28,444112
2004-11-29,443296
2004-11-30,442160
2004-12-01,440414
2004-12-02,438932
2004-12-03,437625
2004-12-04,437509
2004-12-05,436783
2004-12-06,435711
2004-12-07,436145
2004-12-08,441549
2004-12-09,446625
2004-12-10,448809
2004-12-11,449962
2004-12-12,450761
2004-12-13,451234
2004-12-14,451708
2004-12-15,451826
2004-12-16,451915
2004-12-17,452152
2004-12-18,452744
2004-12-19,453070
2004-12-20,452803
2004-12-21,452626
2004-12-22,452152
2004-12-23,451767
2004-12-24,451589
2004-12-25,451471
2004-12-26,451234
2004-12-27,450879
2004-12-28,451234
2004-12-29,452329
2004-12-30,454463
2004-12-31,456868
2005-01-01,456294
2005-01-02,459246
2005-01-03,460050
2005-01-04,460347
2005-01-05,460526
2005-01-06,460854
2005-01-07,462296
2005-01-08,465552
2005-01-09,467938
2005-01-10,469631
2005-01-11,472054
2005-01-12,473844
2005-01-13,474785
2005-01-14,475514
2005-01-15,476213
2005-01-16,476581
2005-01-17,476827
2005-01-18,477410
2005-01-19,477963
2005-01-20,479223
2005-01-21,480546
2005-01-22,482517
2005-01-23,484028
2005-01-24,485726
2005-01-25,488013
2005-01-26,493420
2005-01-27,498849
2005-01-28,503414
2005-01-29,506982
2005-01-30,509468
2005-01-31,511482
2005-02-01,513306
2005-02-02,514972
2005-02-03,515999
2005-02-04,517796
2005-02-05,519371
2005-02-06,521011
2005-02-07,522589
2005-02-08,523785
2005-02-09,524795
2005-02-10,525674
2005-02-11,526456
2005-02-12,527728
2005-02-13,529132
2005-02-14,531877
2005-02-15,534234
