"Date","Storage(acre-feet)"
2004-09-26,286017
2004-09-27,284852
2004-09-28,283368
2004-09-29,281246
2004-09-30,279626
2004-10-01,278002
2004-10-02,276624
2004-10-03,275168
2004-10-04,273634
2004-10-05,272386
2004-10-06,270982
2004-10-07,269188
2004-10-08,267784
2004-10-09,265574
2004-10-10,263832
2004-10-11,262500
2004-10-12,261307
2004-10-13,260075
2004-10-14,258874
2004-10-15,257700
2004-10-16,257350
2004-10-17,257175
2004-10-18,256450
2004-10-19,256675
2004-10-20,258800
2004-10-21,258650
2004-10-22,258500
2004-10-23,257975
2004-10-24,257800
2004-10-25,258150
2004-10-26,259775
2004-10-27,261000
2004-10-28,261325
2004-10-29,261900
2004-10-30,262250
2004-10-31,262351
2004-11-01,262350
2004-11-02,263000
2004-11-03,263910
2004-11-04,264716
2004-11-05,265444
2004-11-06,266042
2004-11-07,266614
2004-11-08,266588
2004-11-09,266614
2004-11-10,266848
2004-11-11,267342
2004-11-12,267888
2004-11-13,268200
2004-11-14,268460
2004-11-15,268668
2004-11-16,269188
2004-11-17,269812
2004-11-18,270306
2004-11-19,270488
2004-11-20,270618
2004-11-21,269474
2004-11-22,267966
2004-11-23,268070
2004-11-24,267940
2004-11-25,267810
2004-11-26,267758
2004-11-27,268382
2004-11-28,268668
2004-11-29,268564
2004-11-30,268382
2004-12-01,268400
2004-12-02,268200
2004-12-03,268226
2004-12-04,268356
2004-12-05,268330
2004-12-06,268408
2004-12-07,268512
2004-12-08,269994
2004-12-09,270592
2004-12-10,270904
2004-12-11,271346
2004-12-12,271788
2004-12-13,272074
2004-12-14,272334
2004-12-15,272464
2004-12-16,272802
2004-12-17,272906
2004-12-18,273166
2004-12-19,273244
2004-12-20,273556
2004-12-21,273504
2004-12-22,273530
2004-12-23,273607
2004-12-24,273920
2004-12-25,274076
2004-12-26,274024
2004-12-27,274232
2004-12-28,274778
2004-12-29,275221
2004-12-30,278589
2004-12-31,292307
2005-01-01,298087
2005-01-02,301347
2005-01-03,307408
2005-01-04,310227
2005-01-05,312195
2005-01-06,313910
2005-01-07,324232
2005-01-08,349973
2005-01-09,379340
2005-01-10,400479
2005-01-11,414886
2005-01-12,421828
2005-01-13,426610
2005-01-14,429882
2005-01-15,432580
2005-01-16,434954
2005-01-17,437263
2005-01-18,439244
2005-01-19,441082
2005-01-20,442923
2005-01-21,444715
2005-01-22,446511
2005-01-23,448181
2005-01-24,450006
2005-01-25,450365
2005-01-26,456400
2005-01-27,460066
2005-01-28,465744
2005-01-29,469978
2005-01-30,473213
2005-01-31,475669
2005-02-01,477895
2005-02-02,479849
2005-02-03,481650
2005-02-04,483535
2005-02-05,483807
2005-02-06,485781
2005-02-07,489144
2005-02-08,490077
2005-02-09,491051
2005-02-10,491006
2005-02-11,493453
2005-02-12,495086
2005-02-13,496520
