"Date","Storage(acre-feet)"
2010-08-23,168036
2010-08-24,167230
2010-08-25,166210
2010-08-26,164535
2010-08-27,161034
2010-08-28,164852
2010-08-29,168126
2010-08-30,170224
2010-08-31,166184
2010-09-01,165029
2010-09-02,163577
2010-09-03,162020
2010-09-04,161433
2010-09-05,165853
2010-09-06,168228
2010-09-07,168267
2010-09-08,167562
2010-09-09,163728
2010-09-10,161433
2010-09-11,163577
2010-09-12,167421
2010-09-13,165118
2010-09-14,165599
2010-09-15,164687
2010-09-16,165333
2010-09-17,163778
2010-09-18,165257
2010-09-19,166719
2010-09-20,167281
2010-09-21,167472
2010-09-22,166579
2010-09-23,166757
2010-09-24,164510
2010-09-25,165168
2010-09-26,166604
2010-09-27,163136
2010-09-28,166299
2010-09-29,166070
2010-09-30,164308
2010-10-01,165042
2010-10-02,167281
2010-10-03,168190
2010-10-04,168280
2010-10-05,168613
2010-10-06,168190
2010-10-07,168100
2010-10-08,167703
2010-10-09,166719
2010-10-10,166796
2010-10-11,164953
2010-10-12,164662
2010-10-13,164422
2010-10-14,163426
2010-10-15,162246
2010-10-16,162584
2010-10-17,162371
2010-10-18,162283
2010-10-19,163400
2010-10-20,163892
2010-10-21,163187
2010-10-22,162220
2010-10-23,164510
2010-10-24,168806
2010-10-25,168036
2010-10-26,168292
2010-10-27,167921
2010-10-28,166439
2010-10-29,166439
2010-10-30,167895
2010-10-31,169992
2010-11-01,168549
2010-11-02,168639
2010-11-03,166936
2010-11-04,164586
2010-11-05,164308
2010-11-06,164396
2010-11-07,166477
2010-11-08,167076
2010-11-09,167204
2010-11-10,165739
2010-11-11,166120
2010-11-12,165042
2010-11-13,165549
2010-11-14,167383
2010-11-15,167613
2010-11-16,167959
2010-11-17,166923
2010-11-18,166757
2010-11-19,166681
2010-11-20,167204
2010-11-21,167818
2010-11-22,167639
2010-11-23,165346
2010-11-24,163463
2010-11-25,164144
2010-11-26,164232
2010-11-27,165067
2010-11-28,165625
2010-11-29,166502
2010-11-30,166439
2010-12-01,165625
2010-12-02,163627
2010-12-03,161608
